,year,destiny,origin,accepted
5469,2001,Egypt,Sudan,3400
5470,2001,Egypt,Syrian Arab Rep.,0
5471,2001,Egypt,Tajikistan,0
5472,2001,Egypt,Togo,0
5473,2001,Egypt,Uganda,0
5474,2001,Egypt,United Rep. of Tanzania,0
5475,2001,Egypt,Yemen,6
5476,2001,Egypt,Zimbabwe,0
5477,2001,El Salvador,Colombia,13
5478,2001,El Salvador,Cuba,0
5479,2001,El Salvador,Nigeria,0
5480,2001,Estonia,Afghanistan,0
5481,2001,Estonia,Armenia,0
5482,2001,Estonia,Gambia,0
5483,2001,Estonia,Georgia,0
5484,2001,Estonia,India,0
5485,2001,Estonia,Iraq,0
5486,2001,Estonia,Nigeria,0
5487,2001,Estonia,Pakistan,0
5488,2001,Estonia,Russian Federation,0
5489,2001,Estonia,Sierra Leone,0
5490,2001,Estonia,Somalia,0
5491,2001,Estonia,Syrian Arab Rep.,0
5492,2001,Estonia,Turkey,0
5493,2001,Estonia,Turkmenistan,0
5494,2001,Estonia,Ukraine,0
5495,2001,Estonia,Uzbekistan,0
5496,2001,Ethiopia,Chad,1
5497,2001,Ethiopia,Dem. Rep. of the Congo,1
5498,2001,Ethiopia,Iraq,0
5499,2001,Ethiopia,Kenya,0
5500,2001,Ethiopia,Rwanda,1
5501,2001,Ethiopia,Yemen,0
5502,2001,Finland,Afghanistan,2
5503,2001,Finland,Albania,0
5504,2001,Finland,Algeria,0
5505,2001,Finland,Angola,0
5506,2001,Finland,Armenia,0
5507,2001,Finland,Azerbaijan,0
5508,2001,Finland,Bangladesh,0
5509,2001,Finland,Belarus,0
5510,2001,Finland,Bolivia (Plurinational State of),0
5511,2001,Finland,Bosnia and Herzegovina,0
5512,2001,Finland,Bulgaria,0
5513,2001,Finland,Burundi,0
5514,2001,Finland,Cambodia,0
5515,2001,Finland,Cameroon,0
5516,2001,Finland,Central African Rep.,0
5517,2001,Finland,Chad,0
5518,2001,Finland,China,0
5519,2001,Finland,Colombia,0
5520,2001,Finland,Congo,0
5521,2001,Finland,Cuba,0
5522,2001,Finland,Czech Rep.,0
5523,2001,Finland,Dem. Rep. of the Congo,0
5524,2001,Finland,Egypt,0
5525,2001,Finland,Eritrea,0
5526,2001,Finland,Estonia,0
5527,2001,Finland,Ethiopia,0
5528,2001,Finland,Gambia,0
5529,2001,Finland,Georgia,0
5530,2001,Finland,Ghana,0
5531,2001,Finland,Guinea,0
5532,2001,Finland,Hungary,0
5533,2001,Finland,India,0
5534,2001,Finland,Indonesia,0
5535,2001,Finland,Iran (Islamic Rep. of),0
5536,2001,Finland,Iraq,0
5537,2001,Finland,Israel,0
5538,2001,Finland,Jordan,0
5539,2001,Finland,Kazakhstan,0
5540,2001,Finland,Kenya,0
5541,2001,Finland,Kuwait,0
5542,2001,Finland,Kyrgyzstan,0
5543,2001,Finland,Latvia,0
5544,2001,Finland,Lebanon,0
5545,2001,Finland,Liberia,0
5546,2001,Finland,Libya,0
5547,2001,Finland,Lithuania,0
5548,2001,Finland,Mongolia,0
5549,2001,Finland,Morocco,0
5550,2001,Finland,Myanmar,1
5551,2001,Finland,Nepal,0
5552,2001,Finland,Nigeria,0
5553,2001,Finland,Pakistan,0
5554,2001,Finland,Poland,0
5555,2001,Finland,Rep. of Moldova,0
5556,2001,Finland,Romania,0
5557,2001,Finland,Russian Federation,0
5558,2001,Finland,Rwanda,0
5559,2001,Finland,Saudi Arabia,0
5560,2001,Finland,Senegal,0
5561,2001,Finland,Serbia and Kosovo (S/RES/1244 (1999)),0
5562,2001,Finland,Sierra Leone,0
5563,2001,Finland,Slovakia,0
5564,2001,Finland,Somalia,0
5565,2001,Finland,Sri Lanka,1
5566,2001,Finland,Stateless,0
5567,2001,Finland,Sweden,0
5568,2001,Finland,Syrian Arab Rep.,0
5569,2001,Finland,Tajikistan,0
5570,2001,Finland,The former Yugoslav Republic of Macedonia,0
5571,2001,Finland,Tonga,0
5572,2001,Finland,Turkey,0
5573,2001,Finland,Turkmenistan,0
5574,2001,Finland,Ukraine,0
5575,2001,Finland,United Rep. of Tanzania,0
5576,2001,Finland,Uzbekistan,0
5577,2001,Finland,Various/Unknown,0
5578,2001,Finland,Viet Nam,0
5579,2001,France,Afghanistan,194
5580,2001,France,Albania,108
5581,2001,France,Algeria,280
5582,2001,France,Angola,228
5583,2001,France,Armenia,147
5584,2001,France,Azerbaijan,61
5585,2001,France,Bangladesh,278
5586,2001,France,Belarus,14
5587,2001,France,Benin,0
5588,2001,France,Bosnia and Herzegovina,200
5589,2001,France,Bulgaria,6
5590,2001,France,Burkina Faso,0
5591,2001,France,Burundi,34
5592,2001,France,Cabo Verde,0
5593,2001,France,Cambodia,128
5594,2001,France,Cameroon,20
5595,2001,France,Central African Rep.,43
5596,2001,France,Chad,51
5597,2001,France,Chile,0
5598,2001,France,China,42
5599,2001,France,Colombia,39
5600,2001,France,Comoros,0
5601,2001,France,Congo,391
5602,2001,France,Croatia,7
5603,2001,France,Cuba,10
5604,2001,France,Czech Rep.,0
5605,2001,France,Côte d'Ivoire,14
5606,2001,France,Dem. Rep. of the Congo,884
5607,2001,France,Djibouti,10
5608,2001,France,Ecuador,10
5609,2001,France,Egypt,0
5610,2001,France,Eritrea,9
5611,2001,France,Estonia,0
5612,2001,France,Ethiopia,48
5613,2001,France,Gabon,0
5614,2001,France,Gambia,0
5615,2001,France,Georgia,152
5616,2001,France,Ghana,37
5617,2001,France,Guinea,51
5618,2001,France,Guinea-Bissau,39
5619,2001,France,Haiti,326
5620,2001,France,Hungary,13
5621,2001,France,India,67
5622,2001,France,Iran (Islamic Rep. of),75
5623,2001,France,Iraq,262
5624,2001,France,Kazakhstan,20
5625,2001,France,Kenya,0
5626,2001,France,Kyrgyzstan,0
5627,2001,France,Lao People's Dem. Rep.,42
5628,2001,France,Latvia,0
5629,2001,France,Lebanon,15
5630,2001,France,Liberia,5
5631,2001,France,Libya,0
5632,2001,France,Lithuania,0
5633,2001,France,Madagascar,0
5634,2001,France,Mali,25
5635,2001,France,Mauritania,337
5636,2001,France,Mauritius,0
5637,2001,France,Mongolia,0
5638,2001,France,Morocco,0
5639,2001,France,Mozambique,0
5640,2001,France,Myanmar,8
5641,2001,France,Nepal,0
5642,2001,France,Niger,0
5643,2001,France,Nigeria,28
5644,2001,France,Pakistan,54
5645,2001,France,Palestinian,0
5646,2001,France,Peru,16
5647,2001,France,Poland,0
5648,2001,France,Rep. of Moldova,50
5649,2001,France,Romania,9
5650,2001,France,Russian Federation,337
5651,2001,France,Rwanda,308
5652,2001,France,Senegal,34
5653,2001,France,Serbia and Kosovo (S/RES/1244 (1999)),622
5654,2001,France,Sierra Leone,37
5655,2001,France,Slovakia,15
5656,2001,France,Somalia,57
5657,2001,France,Sri Lanka,1559
5658,2001,France,Stateless,62
5659,2001,France,Sudan,64
5660,2001,France,Syrian Arab Rep.,63
5661,2001,France,Tajikistan,0
5662,2001,France,Thailand,0
5663,2001,France,The former Yugoslav Republic of Macedonia,0
5664,2001,France,Togo,13
5665,2001,France,Tunisia,16
5666,2001,France,Turkey,931
5667,2001,France,Ukraine,120
5668,2001,France,Uzbekistan,7
5669,2001,France,Various/Unknown,338
5670,2001,France,Viet Nam,185
5671,2001,Gabon,Angola,0
5672,2001,Gabon,Benin,0
5673,2001,Gabon,Burundi,0
5674,2001,Gabon,Cambodia,0
5675,2001,Gabon,Cameroon,0
5676,2001,Gabon,Central African Rep.,0
5677,2001,Gabon,Chad,2
5678,2001,Gabon,Côte d'Ivoire,0
5679,2001,Gabon,Dem. Rep. of the Congo,1
5680,2001,Gabon,Equatorial Guinea,1
5681,2001,Gabon,Eritrea,0
5682,2001,Gabon,Ghana,0
5683,2001,Gabon,Guinea-Bissau,0
5684,2001,Gabon,Liberia,0
5685,2001,Gabon,Mali,0
5686,2001,Gabon,Mauritania,0
5687,2001,Gabon,Morocco,0
5688,2001,Gabon,Niger,0
5689,2001,Gabon,Nigeria,0
5690,2001,Gabon,Rwanda,0
5691,2001,Gabon,Sao Tome and Principe,0
5692,2001,Gabon,Senegal,0
5693,2001,Gabon,Sierra Leone,0
5694,2001,Gabon,Somalia,0
5695,2001,Gabon,Sudan,0
5696,2001,Gabon,Togo,0
5697,2001,Gabon,Uganda,0
5698,2001,Gabon,United Rep. of Tanzania,0
5699,2001,Gambia,Congo,0
5700,2001,Gambia,Sierra Leone,0
5701,2001,Germany,Afghanistan,7232
5702,2001,Germany,Albania,2
5703,2001,Germany,Algeria,25
5704,2001,Germany,Angola,16
5705,2001,Germany,Armenia,18
5706,2001,Germany,Azerbaijan,280
5707,2001,Germany,Bangladesh,4
5708,2001,Germany,Belarus,19
5709,2001,Germany,Belgium,0
5710,2001,Germany,Benin,0
5711,2001,Germany,Bhutan,1
5712,2001,Germany,Bolivia (Plurinational State of),0
5713,2001,Germany,Bosnia and Herzegovina,11
5714,2001,Germany,Brazil,0
5715,2001,Germany,Bulgaria,0
5716,2001,Germany,Burkina Faso,1
5717,2001,Germany,Burundi,10
5718,2001,Germany,Cabo Verde,0
5719,2001,Germany,Cambodia,0
5720,2001,Germany,Cameroon,27
5721,2001,Germany,Central African Rep.,1
5722,2001,Germany,Chad,0
5723,2001,Germany,Chile,0
5724,2001,Germany,China,92
5725,2001,Germany,Colombia,13
5726,2001,Germany,Congo,3
5727,2001,Germany,Croatia,0
5728,2001,Germany,Cuba,8
5729,2001,Germany,Czech Rep.,0
5730,2001,Germany,Côte d'Ivoire,0
5731,2001,Germany,Dem. People's Rep. of Korea,53
5732,2001,Germany,Dem. Rep. of the Congo,86
5733,2001,Germany,Djibouti,0
5734,2001,Germany,Dominican Rep.,0
5735,2001,Germany,Ecuador,1
5736,2001,Germany,Egypt,2
5737,2001,Germany,Equatorial Guinea,0
5738,2001,Germany,Eritrea,18
5739,2001,Germany,Estonia,0
5740,2001,Germany,Ethiopia,34
5741,2001,Germany,Fiji,0
5742,2001,Germany,Gabon,0
5743,2001,Germany,Gambia,1
5744,2001,Germany,Georgia,5
5745,2001,Germany,Ghana,2
5746,2001,Germany,Guinea,1
5747,2001,Germany,Guinea-Bissau,0
5748,2001,Germany,Haiti,0
5749,2001,Germany,Hungary,0
5750,2001,Germany,India,6
5751,2001,Germany,Indonesia,0
5752,2001,Germany,Iran (Islamic Rep. of),801
5753,2001,Germany,Iraq,10106
5754,2001,Germany,Ireland,0
5755,2001,Germany,Israel,2
5756,2001,Germany,Jamaica,0
5757,2001,Germany,Jordan,2
5758,2001,Germany,Kazakhstan,0
5759,2001,Germany,Kenya,1
5760,2001,Germany,Kuwait,0
5761,2001,Germany,Kyrgyzstan,5
5762,2001,Germany,Lao People's Dem. Rep.,0
5763,2001,Germany,Latvia,0
5764,2001,Germany,Lebanon,29
5765,2001,Germany,Liberia,2
5766,2001,Germany,Libya,15
5767,2001,Germany,Lithuania,0
5768,2001,Germany,Madagascar,0
5769,2001,Germany,Malaysia,1
5770,2001,Germany,Mali,0
5771,2001,Germany,Mauritania,0
5772,2001,Germany,Mauritius,0
5773,2001,Germany,Mongolia,0
5774,2001,Germany,Morocco,0
5775,2001,Germany,Mozambique,0
5776,2001,Germany,Myanmar,126
5777,2001,Germany,Nepal,7
5778,2001,Germany,Netherlands,0
5779,2001,Germany,Niger,4
5780,2001,Germany,Nigeria,8
5781,2001,Germany,Pakistan,77
5782,2001,Germany,Paraguay,0
5783,2001,Germany,Peru,0
5784,2001,Germany,Philippines,0
5785,2001,Germany,Poland,0
5786,2001,Germany,Rep. of Korea,0
5787,2001,Germany,Rep. of Moldova,1
5788,2001,Germany,Romania,2
5789,2001,Germany,Russian Federation,648
5790,2001,Germany,Rwanda,36
5791,2001,Germany,Saudi Arabia,0
5792,2001,Germany,Senegal,0
5793,2001,Germany,Serbia and Kosovo (S/RES/1244 (1999)),55
5794,2001,Germany,Sierra Leone,6
5795,2001,Germany,Slovakia,0
5796,2001,Germany,Slovenia,0
5797,2001,Germany,Somalia,5
5798,2001,Germany,South Africa,0
5799,2001,Germany,Spain,0
5800,2001,Germany,Sri Lanka,80
5801,2001,Germany,Stateless,21
5802,2001,Germany,Sudan,5
5803,2001,Germany,Switzerland,0
5804,2001,Germany,Syrian Arab Rep.,272
5805,2001,Germany,Tajikistan,7
5806,2001,Germany,Thailand,0
5807,2001,Germany,The former Yugoslav Republic of Macedonia,1
5808,2001,Germany,Togo,130
5809,2001,Germany,Tunisia,7
5810,2001,Germany,Turkey,2115
5811,2001,Germany,Turkmenistan,1
5812,2001,Germany,Uganda,3
5813,2001,Germany,Ukraine,14
5814,2001,Germany,United Kingdom,0
5815,2001,Germany,United Rep. of Tanzania,0
5816,2001,Germany,United States of America,0
5817,2001,Germany,Uzbekistan,1
5818,2001,Germany,Various/Unknown,132
5819,2001,Germany,Viet Nam,9
5820,2001,Germany,Yemen,9
5821,2001,Germany,Zimbabwe,1
5822,2001,Ghana,Angola,0
5823,2001,Ghana,Cameroon,1
5824,2001,Ghana,Central African Rep.,0
5825,2001,Ghana,Chad,0
5826,2001,Ghana,Congo,1
5827,2001,Ghana,Cuba,0
5828,2001,Ghana,Dem. Rep. of the Congo,1
5829,2001,Ghana,Eritrea,0
5830,2001,Ghana,Iran (Islamic Rep. of),0
5831,2001,Ghana,Iraq,0
5832,2001,Ghana,Liberia,0
5833,2001,Ghana,Nigeria,0
5834,2001,Ghana,Palestinian,0
5835,2001,Ghana,Rwanda,1
5836,2001,Ghana,Sierra Leone,102
5837,2001,Ghana,Somalia,0
5838,2001,Ghana,Sudan,0
5839,2001,Ghana,Togo,1
5840,2001,Ghana,Uganda,2
5841,2001,Ghana,Ukraine,1
5842,2001,Greece,Afghanistan,17
5843,2001,Greece,Albania,0
5844,2001,Greece,Algeria,0
5845,2001,Greece,Angola,0
5846,2001,Greece,Armenia,0
5847,2001,Greece,Azerbaijan,0
5848,2001,Greece,Bangladesh,5
5849,2001,Greece,Belarus,0
5850,2001,Greece,Bosnia and Herzegovina,0
5851,2001,Greece,Burundi,0
5852,2001,Greece,Cameroon,1
5853,2001,Greece,China,0
5854,2001,Greece,Dem. Rep. of the Congo,1
5855,2001,Greece,Egypt,0
5856,2001,Greece,Eritrea,0
5857,2001,Greece,Ethiopia,1
5858,2001,Greece,Gambia,0
5859,2001,Greece,Georgia,0
5860,2001,Greece,Ghana,0
5861,2001,Greece,Guinea-Bissau,0
5862,2001,Greece,India,0
5863,2001,Greece,Iran (Islamic Rep. of),13
5864,2001,Greece,Iraq,46
5865,2001,Greece,Jordan,0
5866,2001,Greece,Kyrgyzstan,0
5867,2001,Greece,Lebanon,0
5868,2001,Greece,Liberia,0
5869,2001,Greece,Libya,0
5870,2001,Greece,Morocco,0
5871,2001,Greece,Myanmar,1
5872,2001,Greece,Nigeria,0
5873,2001,Greece,Pakistan,0
5874,2001,Greece,Palestinian,0
5875,2001,Greece,Philippines,0
5876,2001,Greece,Romania,0
5877,2001,Greece,Russian Federation,0
5878,2001,Greece,Rwanda,0
5879,2001,Greece,Serbia and Kosovo (S/RES/1244 (1999)),0
5880,2001,Greece,Sierra Leone,0
5881,2001,Greece,Slovakia,0
5882,2001,Greece,Somalia,0
5883,2001,Greece,Sri Lanka,6
5884,2001,Greece,Sudan,6
5885,2001,Greece,Syrian Arab Rep.,2
5886,2001,Greece,The former Yugoslav Republic of Macedonia,0
5887,2001,Greece,Togo,0
5888,2001,Greece,Tunisia,0
5889,2001,Greece,Turkey,48
5890,2001,Greece,Turkmenistan,0
5891,2001,Greece,Ukraine,0
5892,2001,Greece,United Rep. of Tanzania,0
5893,2001,Greece,Uzbekistan,0
5894,2001,Greece,Various/Unknown,0
5895,2001,Greece,Western Sahara,0
5896,2001,Guatemala,Bangladesh,0
5897,2001,Guatemala,Colombia,3
5898,2001,Guatemala,Cuba,0
5899,2001,Guatemala,El Salvador,2
5900,2001,Guatemala,Ethiopia,2
5901,2001,Guatemala,Ghana,0
5902,2001,Guatemala,Guinea,0
5903,2001,Guatemala,India,2
5904,2001,Guatemala,Mexico,0
5905,2001,Guatemala,Nicaragua,0
5906,2001,Guatemala,Pakistan,0
5907,2001,Guatemala,Sierra Leone,0
5908,2001,Guatemala,Sri Lanka,9
5909,2001,Guatemala,Sudan,0
5910,2001,Guinea,Chad,5
5911,2001,Guinea,Congo,1
5912,2001,Guinea,Dem. Rep. of the Congo,6
5913,2001,Guinea,Ghana,5
5914,2001,Guinea,Guinea-Bissau,1
5915,2001,Guinea,Liberia,559
5916,2001,Guinea,Rwanda,1
5917,2001,Guinea,Sierra Leone,609
5918,2001,Guinea,Togo,0
5919,2001,Guinea-Bissau,Burundi,0
5920,2001,Guinea-Bissau,Ghana,0
5921,2001,Guinea-Bissau,Liberia,0
5922,2001,Guinea-Bissau,Nigeria,0
5923,2001,Guinea-Bissau,Senegal,7332
5924,2001,Guinea-Bissau,Sierra Leone,0
5925,2001,Honduras,Colombia,1
5926,2001,Honduras,Cuba,3
5927,2001,Honduras,Guatemala,0
5928,2001,Honduras,Haiti,1
5929,2001,Honduras,India,0
5930,2001,Honduras,Iran (Islamic Rep. of),4
5931,2001,Honduras,Somalia,0
5932,2001,Honduras,Sri Lanka,0
5933,2001,Honduras,United States of America,0
5934,2001,Hungary,Afghanistan,52
5935,2001,Hungary,Albania,0
5936,2001,Hungary,Algeria,8
5937,2001,Hungary,Angola,0
5938,2001,Hungary,Armenia,11
5939,2001,Hungary,Azerbaijan,0
5940,2001,Hungary,Bangladesh,0
5941,2001,Hungary,Bhutan,0
5942,2001,Hungary,Bosnia and Herzegovina,0
5943,2001,Hungary,Bulgaria,0
5944,2001,Hungary,Burkina Faso,0
5945,2001,Hungary,Burundi,0
5946,2001,Hungary,Cameroon,3
5947,2001,Hungary,China,0
5948,2001,Hungary,Croatia,0
5949,2001,Hungary,Cuba,0
5950,2001,Hungary,Côte d'Ivoire,0
5951,2001,Hungary,Dem. People's Rep. of Korea,0
5952,2001,Hungary,Dem. Rep. of the Congo,1
5953,2001,Hungary,Egypt,0
5954,2001,Hungary,Eritrea,1
5955,2001,Hungary,Estonia,0
5956,2001,Hungary,Ethiopia,4
5957,2001,Hungary,Georgia,7
5958,2001,Hungary,Ghana,1
5959,2001,Hungary,Guinea,0
5960,2001,Hungary,India,0
5961,2001,Hungary,Iran (Islamic Rep. of),0
5962,2001,Hungary,Iraq,48
5963,2001,Hungary,Israel,0
5964,2001,Hungary,Jordan,0
5965,2001,Hungary,Kenya,0
5966,2001,Hungary,Lebanon,1
5967,2001,Hungary,Liberia,0
5968,2001,Hungary,Libya,1
5969,2001,Hungary,Lithuania,0
5970,2001,Hungary,Madagascar,0
5971,2001,Hungary,Mali,0
5972,2001,Hungary,Mauritania,0
5973,2001,Hungary,Mongolia,0
5974,2001,Hungary,Morocco,0
5975,2001,Hungary,Nepal,0
5976,2001,Hungary,Nigeria,2
5977,2001,Hungary,Pakistan,0
5978,2001,Hungary,Palestinian,9
5979,2001,Hungary,Rep. of Korea,0
5980,2001,Hungary,Rep. of Moldova,0
5981,2001,Hungary,Romania,10
5982,2001,Hungary,Russian Federation,4
5983,2001,Hungary,Rwanda,0
5984,2001,Hungary,Senegal,0
5985,2001,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),2
5986,2001,Hungary,Sierra Leone,1
5987,2001,Hungary,Slovakia,0
5988,2001,Hungary,Somalia,4
5989,2001,Hungary,South Africa,0
5990,2001,Hungary,Sri Lanka,0
5991,2001,Hungary,Stateless,0
5992,2001,Hungary,Sudan,1
5993,2001,Hungary,Sweden,0
5994,2001,Hungary,Syrian Arab Rep.,0
5995,2001,Hungary,The former Yugoslav Republic of Macedonia,0
5996,2001,Hungary,Togo,0
5997,2001,Hungary,Tunisia,1
5998,2001,Hungary,Turkey,1
5999,2001,Hungary,Uganda,0
6000,2001,Hungary,Ukraine,0
6001,2001,Hungary,United Rep. of Tanzania,1
6002,2001,Hungary,Uzbekistan,0
6003,2001,Hungary,Viet Nam,0
6004,2001,Iceland,Afghanistan,0
6005,2001,Iceland,Albania,0
6006,2001,Iceland,Algeria,0
6007,2001,Iceland,Armenia,0
6008,2001,Iceland,Belarus,0
6009,2001,Iceland,Chad,0
6010,2001,Iceland,Dem. Rep. of the Congo,0
6011,2001,Iceland,Georgia,0
6012,2001,Iceland,Iran (Islamic Rep. of),0
6013,2001,Iceland,Latvia,0
6014,2001,Iceland,Libya,0
6015,2001,Iceland,Myanmar,0
6016,2001,Iceland,Nigeria,0
6017,2001,Iceland,Romania,0
6018,2001,Iceland,Russian Federation,0
6019,2001,Iceland,Serbia and Kosovo (S/RES/1244 (1999)),0
6020,2001,Iceland,Slovakia,0
6021,2001,Iceland,Sri Lanka,0
6022,2001,Iceland,Stateless,0
6023,2001,Iceland,The former Yugoslav Republic of Macedonia,0
6024,2001,Iceland,Turkey,0
6025,2001,Iceland,Ukraine,0
6026,2001,Iceland,Uzbekistan,0
6027,2001,India,Afghanistan,340
6028,2001,India,Bangladesh,2
6029,2001,India,China,1
6030,2001,India,Congo,1
6031,2001,India,Cuba,5
6032,2001,India,Eritrea,0
6033,2001,India,Ethiopia,3
6034,2001,India,Iran (Islamic Rep. of),24
6035,2001,India,Iraq,4
6036,2001,India,Israel,1
6037,2001,India,Liberia,0
6038,2001,India,Myanmar,130
6039,2001,India,Nigeria,0
6040,2001,India,Pakistan,1
6041,2001,India,Russian Federation,3
6042,2001,India,Rwanda,0
6043,2001,India,Sierra Leone,0
6044,2001,India,Somalia,0
6045,2001,India,Sudan,30
6046,2001,India,Turkmenistan,1
6047,2001,India,United Rep. of Tanzania,0
6048,2001,Indonesia,Afghanistan,12
6049,2001,Indonesia,Algeria,0
6050,2001,Indonesia,Bangladesh,0
6051,2001,Indonesia,Chad,1
6052,2001,Indonesia,Congo,0
6053,2001,Indonesia,Dem. Rep. of the Congo,0
6054,2001,Indonesia,Ethiopia,0
6055,2001,Indonesia,Gabon,0
6056,2001,Indonesia,Ghana,0
6057,2001,Indonesia,Iran (Islamic Rep. of),2
6058,2001,Indonesia,Iraq,122
6059,2001,Indonesia,Liberia,0
6060,2001,Indonesia,Morocco,0
6061,2001,Indonesia,Myanmar,0
6062,2001,Indonesia,Pakistan,0
6063,2001,Indonesia,Palestinian,0
6064,2001,Indonesia,Rwanda,0
6065,2001,Indonesia,Sierra Leone,0
6066,2001,Indonesia,Somalia,0
6067,2001,Indonesia,South Africa,0
6068,2001,Indonesia,Sri Lanka,2
6069,2001,Indonesia,Sudan,0
6070,2001,Indonesia,Syrian Arab Rep.,0
6071,2001,Indonesia,Turkey,0
6072,2001,Indonesia,Uganda,0
6073,2001,Indonesia,United Rep. of Tanzania,0
6074,2001,Iraq,Afghanistan,18
6075,2001,Iraq,Iran (Islamic Rep. of),304
6076,2001,Iraq,Sudan,0
6077,2001,Iraq,Syrian Arab Rep.,24
6078,2001,Iraq,Turkey,0
6079,2001,Iraq,Various/Unknown,0
6080,2001,Ireland,Afghanistan,3
6081,2001,Ireland,Albania,12
6082,2001,Ireland,Algeria,33
6083,2001,Ireland,Angola,86
6084,2001,Ireland,Armenia,5
6085,2001,Ireland,Azerbaijan,1
6086,2001,Ireland,Bangladesh,1
6087,2001,Ireland,Belarus,5
6088,2001,Ireland,Belgium,0
6089,2001,Ireland,Belize,0
6090,2001,Ireland,Benin,0
6091,2001,Ireland,Bhutan,0
6092,2001,Ireland,Bosnia and Herzegovina,2
6093,2001,Ireland,Brazil,0
6094,2001,Ireland,Bulgaria,14
6095,2001,Ireland,Burkina Faso,0
6096,2001,Ireland,Burundi,5
6097,2001,Ireland,Cambodia,0
6098,2001,Ireland,Cameroon,17
6099,2001,Ireland,Central African Rep.,7
6100,2001,Ireland,Chad,0
6101,2001,Ireland,China,2
6102,2001,Ireland,Colombia,0
6103,2001,Ireland,Congo,19
6104,2001,Ireland,Croatia,17
6105,2001,Ireland,Cuba,0
6106,2001,Ireland,Cyprus,0
6107,2001,Ireland,Czech Rep.,26
6108,2001,Ireland,Côte d'Ivoire,4
6109,2001,Ireland,Dem. People's Rep. of Korea,1
6110,2001,Ireland,Dem. Rep. of the Congo,96
6111,2001,Ireland,Egypt,3
6112,2001,Ireland,El Salvador,0
6113,2001,Ireland,Eritrea,4
6114,2001,Ireland,Estonia,0
6115,2001,Ireland,Ethiopia,1
6116,2001,Ireland,France,0
6117,2001,Ireland,Gabon,0
6118,2001,Ireland,Gambia,1
6119,2001,Ireland,Georgia,7
6120,2001,Ireland,Germany,0
6121,2001,Ireland,Ghana,4
6122,2001,Ireland,Guatemala,0
6123,2001,Ireland,Guinea,1
6124,2001,Ireland,Guinea-Bissau,0
6125,2001,Ireland,Hungary,0
6126,2001,Ireland,India,1
6127,2001,Ireland,Indonesia,0
6128,2001,Ireland,Iran (Islamic Rep. of),7
6129,2001,Ireland,Iraq,57
6130,2001,Ireland,Israel,0
6131,2001,Ireland,Jamaica,0
6132,2001,Ireland,Japan,0
6133,2001,Ireland,Jordan,1
6134,2001,Ireland,Kazakhstan,12
6135,2001,Ireland,Kenya,9
6136,2001,Ireland,Kuwait,1
6137,2001,Ireland,Kyrgyzstan,0
6138,2001,Ireland,Latvia,1
6139,2001,Ireland,Lebanon,1
6140,2001,Ireland,Lesotho,0
6141,2001,Ireland,Liberia,1
6142,2001,Ireland,Libya,38
6143,2001,Ireland,Lithuania,0
6144,2001,Ireland,Malawi,0
6145,2001,Ireland,Malaysia,0
6146,2001,Ireland,Mali,0
6147,2001,Ireland,Mauritania,0
6148,2001,Ireland,Mauritius,0
6149,2001,Ireland,Mexico,0
6150,2001,Ireland,Mongolia,0
6151,2001,Ireland,Morocco,1
6152,2001,Ireland,Mozambique,0
6153,2001,Ireland,Namibia,0
6154,2001,Ireland,Niger,0
6155,2001,Ireland,Nigeria,71
6156,2001,Ireland,Pakistan,7
6157,2001,Ireland,Palestinian,1
6158,2001,Ireland,Philippines,0
6159,2001,Ireland,Poland,8
6160,2001,Ireland,Qatar,0
6161,2001,Ireland,Rep. of Moldova,16
6162,2001,Ireland,Romania,51
6163,2001,Ireland,Russian Federation,29
6164,2001,Ireland,Rwanda,10
6165,2001,Ireland,Saudi Arabia,0
6166,2001,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),85
6167,2001,Ireland,Sierra Leone,27
6168,2001,Ireland,Slovakia,0
6169,2001,Ireland,Somalia,54
6170,2001,Ireland,South Africa,0
6171,2001,Ireland,Sri Lanka,1
6172,2001,Ireland,Stateless,0
6173,2001,Ireland,Sudan,9
6174,2001,Ireland,Swaziland,0
6175,2001,Ireland,Sweden,0
6176,2001,Ireland,Syrian Arab Rep.,7
6177,2001,Ireland,Tajikistan,7
6178,2001,Ireland,Thailand,0
6179,2001,Ireland,The former Yugoslav Republic of Macedonia,0
6180,2001,Ireland,Togo,14
6181,2001,Ireland,Tunisia,0
6182,2001,Ireland,Turkey,1
6183,2001,Ireland,Turkmenistan,0
6184,2001,Ireland,Uganda,4
6185,2001,Ireland,Ukraine,13
6186,2001,Ireland,United Kingdom,0
6187,2001,Ireland,United Rep. of Tanzania,7
6188,2001,Ireland,United States of America,0
6189,2001,Ireland,Uzbekistan,0
6190,2001,Ireland,Various/Unknown,0
6191,2001,Ireland,Venezuela (Bolivarian Republic of),0
6192,2001,Ireland,Viet Nam,1
6193,2001,Ireland,Yemen,2
6194,2001,Ireland,Zambia,1
6195,2001,Ireland,Zimbabwe,1
6196,2001,Israel,Algeria,0
6197,2001,Israel,Armenia,1
6198,2001,Israel,Azerbaijan,0
6199,2001,Israel,Bosnia and Herzegovina,0
6200,2001,Israel,Burundi,0
6201,2001,Israel,Chad,0
6202,2001,Israel,China,0
6203,2001,Israel,Colombia,5
6204,2001,Israel,Congo,0
6205,2001,Israel,Cuba,0
6206,2001,Israel,Côte d'Ivoire,0
