,year,destiny,origin,accepted
52765,2010,Russian Federation,Ethiopia,0
52766,2010,Russian Federation,Georgia,11
52767,2010,Russian Federation,Ghana,0
52768,2010,Russian Federation,Guinea,1
52769,2010,Russian Federation,India,0
52770,2010,Russian Federation,Iran (Islamic Rep. of),3
52771,2010,Russian Federation,Iraq,1
52772,2010,Russian Federation,Israel,0
52773,2010,Russian Federation,Kazakhstan,0
52774,2010,Russian Federation,Kyrgyzstan,6
52775,2010,Russian Federation,Latvia,0
52776,2010,Russian Federation,Lebanon,0
52777,2010,Russian Federation,Liberia,0
52778,2010,Russian Federation,Lithuania,0
52779,2010,Russian Federation,Nigeria,0
52780,2010,Russian Federation,Pakistan,0
52781,2010,Russian Federation,Palestinian,1
52782,2010,Russian Federation,Portugal,0
52783,2010,Russian Federation,Rep. of Moldova,0
52784,2010,Russian Federation,Rwanda,0
52785,2010,Russian Federation,Serbia and Kosovo (S/RES/1244 (1999)),3
52786,2010,Russian Federation,Somalia,0
52787,2010,Russian Federation,Sri Lanka,0
52788,2010,Russian Federation,Sudan,0
52789,2010,Russian Federation,Syrian Arab Rep.,0
52790,2010,Russian Federation,Tajikistan,1
52791,2010,Russian Federation,Turkey,0
52792,2010,Russian Federation,Turkmenistan,1
52793,2010,Russian Federation,Uganda,0
52794,2010,Russian Federation,Ukraine,1
52795,2010,Russian Federation,United States of America,0
52796,2010,Russian Federation,Uzbekistan,4
52797,2010,Russian Federation,Various/Unknown,0
52798,2010,Russian Federation,Viet Nam,0
52799,2010,Rwanda,Burundi,0
52800,2010,Rwanda,Dem. Rep. of the Congo,0
52801,2010,Rwanda,Ethiopia,0
52802,2010,Rwanda,Kenya,0
52803,2010,Rwanda,Liberia,0
52804,2010,Rwanda,Somalia,0
52805,2010,Rwanda,Uganda,0
52806,2010,Saint Lucia,Sri Lanka,0
52807,2010,Saint Vincent and the Grenadines,Haiti,0
52808,2010,Saudi Arabia,Afghanistan,0
52809,2010,Saudi Arabia,China,0
52810,2010,Saudi Arabia,Egypt,0
52811,2010,Saudi Arabia,Eritrea,0
52812,2010,Saudi Arabia,Ethiopia,0
52813,2010,Saudi Arabia,Iraq,0
52814,2010,Saudi Arabia,Pakistan,0
52815,2010,Saudi Arabia,Russian Federation,2
52816,2010,Saudi Arabia,Somalia,10
52817,2010,Saudi Arabia,Sri Lanka,0
52818,2010,Saudi Arabia,Sudan,0
52819,2010,Saudi Arabia,Syrian Arab Rep.,0
52820,2010,Saudi Arabia,Uganda,0
52821,2010,Saudi Arabia,Uzbekistan,0
52822,2010,Senegal,Algeria,0
52823,2010,Senegal,Angola,0
52824,2010,Senegal,Benin,0
52825,2010,Senegal,Burkina Faso,0
52826,2010,Senegal,Burundi,0
52827,2010,Senegal,Cameroon,0
52828,2010,Senegal,Central African Rep.,0
52829,2010,Senegal,Chad,0
52830,2010,Senegal,Congo,0
52831,2010,Senegal,Cuba,0
52832,2010,Senegal,Côte d'Ivoire,2
52833,2010,Senegal,Dem. Rep. of the Congo,0
52834,2010,Senegal,Eritrea,0
52835,2010,Senegal,Ethiopia,0
52836,2010,Senegal,Gabon,0
52837,2010,Senegal,Gambia,0
52838,2010,Senegal,Ghana,0
52839,2010,Senegal,Guinea,0
52840,2010,Senegal,Guinea-Bissau,0
52841,2010,Senegal,India,0
52842,2010,Senegal,Liberia,0
52843,2010,Senegal,Mali,0
52844,2010,Senegal,Mauritania,0
52845,2010,Senegal,Nepal,0
52846,2010,Senegal,Niger,0
52847,2010,Senegal,Nigeria,0
52848,2010,Senegal,Rwanda,0
52849,2010,Senegal,Sierra Leone,0
52850,2010,Senegal,Somalia,0
52851,2010,Senegal,Sri Lanka,0
52852,2010,Senegal,Sudan,0
52853,2010,Senegal,Togo,0
52854,2010,Senegal,United Rep. of Tanzania,0
52855,2010,Senegal,Various/Unknown,0
52856,2010,Serbia and Kosovo (S/RES/1244 (1999)),Afghanistan,0
52857,2010,Serbia and Kosovo (S/RES/1244 (1999)),Albania,0
52858,2010,Serbia and Kosovo (S/RES/1244 (1999)),Algeria,0
52859,2010,Serbia and Kosovo (S/RES/1244 (1999)),Bangladesh,0
52860,2010,Serbia and Kosovo (S/RES/1244 (1999)),Bosnia and Herzegovina,0
52861,2010,Serbia and Kosovo (S/RES/1244 (1999)),Cameroon,0
52862,2010,Serbia and Kosovo (S/RES/1244 (1999)),Comoros,0
52863,2010,Serbia and Kosovo (S/RES/1244 (1999)),Congo,0
52864,2010,Serbia and Kosovo (S/RES/1244 (1999)),Croatia,0
52865,2010,Serbia and Kosovo (S/RES/1244 (1999)),Cuba,0
52866,2010,Serbia and Kosovo (S/RES/1244 (1999)),Czech Rep.,0
52867,2010,Serbia and Kosovo (S/RES/1244 (1999)),Côte d'Ivoire,0
52868,2010,Serbia and Kosovo (S/RES/1244 (1999)),Dem. Rep. of the Congo,0
52869,2010,Serbia and Kosovo (S/RES/1244 (1999)),Ecuador,0
52870,2010,Serbia and Kosovo (S/RES/1244 (1999)),Georgia,0
52871,2010,Serbia and Kosovo (S/RES/1244 (1999)),Germany,0
52872,2010,Serbia and Kosovo (S/RES/1244 (1999)),Guinea,0
52873,2010,Serbia and Kosovo (S/RES/1244 (1999)),Iran (Islamic Rep. of),0
52874,2010,Serbia and Kosovo (S/RES/1244 (1999)),Iraq,0
52875,2010,Serbia and Kosovo (S/RES/1244 (1999)),Mongolia,0
52876,2010,Serbia and Kosovo (S/RES/1244 (1999)),Morocco,0
52877,2010,Serbia and Kosovo (S/RES/1244 (1999)),Netherlands,0
52878,2010,Serbia and Kosovo (S/RES/1244 (1999)),Nigeria,0
52879,2010,Serbia and Kosovo (S/RES/1244 (1999)),Pakistan,0
52880,2010,Serbia and Kosovo (S/RES/1244 (1999)),Palestinian,0
52881,2010,Serbia and Kosovo (S/RES/1244 (1999)),Russian Federation,0
52882,2010,Serbia and Kosovo (S/RES/1244 (1999)),Serbia and Kosovo (S/RES/1244 (1999)),0
52883,2010,Serbia and Kosovo (S/RES/1244 (1999)),Somalia,0
52884,2010,Serbia and Kosovo (S/RES/1244 (1999)),Stateless,0
52885,2010,Serbia and Kosovo (S/RES/1244 (1999)),Sudan,0
52886,2010,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,0
52887,2010,Serbia and Kosovo (S/RES/1244 (1999)),Togo,0
52888,2010,Serbia and Kosovo (S/RES/1244 (1999)),Tunisia,0
52889,2010,Serbia and Kosovo (S/RES/1244 (1999)),Turkey,0
52890,2010,Serbia and Kosovo (S/RES/1244 (1999)),Uzbekistan,0
52891,2010,Serbia and Kosovo (S/RES/1244 (1999)),Yemen,0
52892,2010,Sierra Leone,Côte d'Ivoire,0
52893,2010,Sierra Leone,Ghana,0
52894,2010,Sierra Leone,Guinea,0
52895,2010,Sierra Leone,Iraq,0
52896,2010,Sierra Leone,Liberia,0
52897,2010,Sierra Leone,Mali,0
52898,2010,Sierra Leone,Nigeria,0
52899,2010,Sierra Leone,Rwanda,0
52900,2010,Sierra Leone,Somalia,0
52901,2010,Sierra Leone,Sudan,0
52902,2010,Sint Maarten (Dutch part),Iran (Islamic Rep. of),0
52903,2010,Slovakia,Afghanistan,2
52904,2010,Slovakia,Algeria,0
52905,2010,Slovakia,Angola,0
52906,2010,Slovakia,Armenia,0
52907,2010,Slovakia,Azerbaijan,0
52908,2010,Slovakia,Bangladesh,0
52909,2010,Slovakia,Belarus,0
52910,2010,Slovakia,Cameroon,0
52911,2010,Slovakia,China,0
52912,2010,Slovakia,Colombia,0
52913,2010,Slovakia,Congo,0
52914,2010,Slovakia,Cuba,0
52915,2010,Slovakia,Dem. Rep. of the Congo,1
52916,2010,Slovakia,Egypt,0
52917,2010,Slovakia,Georgia,0
52918,2010,Slovakia,Guinea,0
52919,2010,Slovakia,India,0
52920,2010,Slovakia,Iran (Islamic Rep. of),5
52921,2010,Slovakia,Iraq,3
52922,2010,Slovakia,Morocco,0
52923,2010,Slovakia,Niger,0
52924,2010,Slovakia,Nigeria,0
52925,2010,Slovakia,Pakistan,0
52926,2010,Slovakia,Palestinian,1
52927,2010,Slovakia,Rep. of Moldova,0
52928,2010,Slovakia,Romania,0
52929,2010,Slovakia,Russian Federation,0
52930,2010,Slovakia,Serbia and Kosovo (S/RES/1244 (1999)),0
52931,2010,Slovakia,Somalia,0
52932,2010,Slovakia,Sri Lanka,0
52933,2010,Slovakia,Stateless,1
52934,2010,Slovakia,Syrian Arab Rep.,1
52935,2010,Slovakia,Tajikistan,0
52936,2010,Slovakia,The former Yugoslav Republic of Macedonia,0
52937,2010,Slovakia,Tunisia,0
52938,2010,Slovakia,Turkey,0
52939,2010,Slovakia,Ukraine,1
52940,2010,Slovakia,Uzbekistan,0
52941,2010,Slovakia,Various/Unknown,0
52942,2010,Slovakia,Viet Nam,0
52943,2010,Slovenia,Afghanistan,0
52944,2010,Slovenia,Algeria,0
52945,2010,Slovenia,Belarus,0
52946,2010,Slovenia,Bolivia (Plurinational State of),0
52947,2010,Slovenia,Bosnia and Herzegovina,0
52948,2010,Slovenia,Cameroon,1
52949,2010,Slovenia,China,0
52950,2010,Slovenia,Croatia,0
52951,2010,Slovenia,Cuba,0
52952,2010,Slovenia,Dem. Rep. of the Congo,0
52953,2010,Slovenia,Eritrea,1
52954,2010,Slovenia,Georgia,0
52955,2010,Slovenia,Ghana,0
52956,2010,Slovenia,Guinea,0
52957,2010,Slovenia,India,0
52958,2010,Slovenia,Iran (Islamic Rep. of),0
52959,2010,Slovenia,Iraq,0
52960,2010,Slovenia,Kazakhstan,9
52961,2010,Slovenia,Kyrgyzstan,0
52962,2010,Slovenia,Mongolia,0
52963,2010,Slovenia,Morocco,0
52964,2010,Slovenia,Nigeria,0
52965,2010,Slovenia,Pakistan,0
52966,2010,Slovenia,Palestinian,0
52967,2010,Slovenia,Russian Federation,0
52968,2010,Slovenia,Senegal,0
52969,2010,Slovenia,Serbia and Kosovo (S/RES/1244 (1999)),0
52970,2010,Slovenia,Sierra Leone,0
52971,2010,Slovenia,Somalia,4
52972,2010,Slovenia,Sri Lanka,2
52973,2010,Slovenia,Sudan,4
52974,2010,Slovenia,Syrian Arab Rep.,0
52975,2010,Slovenia,Tajikistan,0
52976,2010,Slovenia,The former Yugoslav Republic of Macedonia,0
52977,2010,Slovenia,Tunisia,0
52978,2010,Slovenia,Turkey,0
52979,2010,Slovenia,Ukraine,0
52980,2010,Slovenia,Western Sahara,0
52981,2010,Somalia,Dem. Rep. of the Congo,0
52982,2010,Somalia,Eritrea,4
52983,2010,Somalia,Ethiopia,158
52984,2010,Somalia,Kenya,0
52985,2010,Somalia,United Rep. of Tanzania,0
52986,2010,Somalia,Various/Unknown,0
52987,2010,Somalia,Yemen,0
52988,2010,South Africa,Afghanistan,0
52989,2010,South Africa,Algeria,0
52990,2010,South Africa,Angola,50
52991,2010,South Africa,Armenia,0
52992,2010,South Africa,Azerbaijan,0
52993,2010,South Africa,Bahamas,1
52994,2010,South Africa,Bahrain,0
52995,2010,South Africa,Bangladesh,44
52996,2010,South Africa,Benin,0
52997,2010,South Africa,Bosnia and Herzegovina,0
52998,2010,South Africa,Botswana,0
52999,2010,South Africa,Bulgaria,0
53000,2010,South Africa,Burkina Faso,0
53001,2010,South Africa,Burundi,144
53002,2010,South Africa,Cambodia,0
53003,2010,South Africa,Cameroon,22
53004,2010,South Africa,Central African Rep.,0
53005,2010,South Africa,Chad,0
53006,2010,South Africa,Chile,0
53007,2010,South Africa,China,0
53008,2010,South Africa,"China, Macao SAR",0
53009,2010,South Africa,Comoros,0
53010,2010,South Africa,Congo,266
53011,2010,South Africa,Cook Islands,0
53012,2010,South Africa,Côte d'Ivoire,3
53013,2010,South Africa,Dem. Rep. of the Congo,1317
53014,2010,South Africa,Denmark,0
53015,2010,South Africa,Egypt,0
53016,2010,South Africa,Eritrea,169
53017,2010,South Africa,Estonia,0
53018,2010,South Africa,Ethiopia,1893
53019,2010,South Africa,Gabon,0
53020,2010,South Africa,Gambia,0
53021,2010,South Africa,Germany,0
53022,2010,South Africa,Ghana,1
53023,2010,South Africa,Guinea,0
53024,2010,South Africa,Guinea-Bissau,0
53025,2010,South Africa,Hungary,0
53026,2010,South Africa,Iceland,0
53027,2010,South Africa,India,3
53028,2010,South Africa,Indonesia,0
53029,2010,South Africa,Iran (Islamic Rep. of),0
53030,2010,South Africa,Iraq,0
53031,2010,South Africa,Israel,0
53032,2010,South Africa,Italy,0
53033,2010,South Africa,Jamaica,0
53034,2010,South Africa,Jordan,0
53035,2010,South Africa,Kenya,16
53036,2010,South Africa,Lao People's Dem. Rep.,0
53037,2010,South Africa,Lebanon,0
53038,2010,South Africa,Lesotho,2
53039,2010,South Africa,Liberia,0
53040,2010,South Africa,Libya,0
53041,2010,South Africa,Madagascar,0
53042,2010,South Africa,Malawi,0
53043,2010,South Africa,Malaysia,0
53044,2010,South Africa,Mali,0
53045,2010,South Africa,Mauritania,0
53046,2010,South Africa,Morocco,2
53047,2010,South Africa,Mozambique,0
53048,2010,South Africa,Myanmar,0
53049,2010,South Africa,Namibia,0
53050,2010,South Africa,Nepal,0
53051,2010,South Africa,Niger,0
53052,2010,South Africa,Nigeria,1
53053,2010,South Africa,Pakistan,6
53054,2010,South Africa,Palestinian,3
53055,2010,South Africa,Papua New Guinea,0
53056,2010,South Africa,Philippines,0
53057,2010,South Africa,Rep. of Korea,0
53058,2010,South Africa,Rep. of Moldova,0
53059,2010,South Africa,Rwanda,92
53060,2010,South Africa,Senegal,0
53061,2010,South Africa,Serbia and Kosovo (S/RES/1244 (1999)),0
53062,2010,South Africa,Sierra Leone,1
53063,2010,South Africa,Solomon Islands,4
53064,2010,South Africa,Somalia,5563
53065,2010,South Africa,South Africa,1
53066,2010,South Africa,Sri Lanka,0
53067,2010,South Africa,Sudan,5
53068,2010,South Africa,Suriname,0
53069,2010,South Africa,Swaziland,0
53070,2010,South Africa,Thailand,0
53071,2010,South Africa,Timor-Leste,0
53072,2010,South Africa,Togo,0
53073,2010,South Africa,Turkey,0
53074,2010,South Africa,Uganda,35
53075,2010,South Africa,United Kingdom,0
53076,2010,South Africa,United Rep. of Tanzania,2
53077,2010,South Africa,United States of America,0
53078,2010,South Africa,Various/Unknown,0
53079,2010,South Africa,Yemen,3
53080,2010,South Africa,Zambia,5
53081,2010,South Africa,Zimbabwe,429
53082,2010,Spain,Afghanistan,4
53083,2010,Spain,Albania,0
53084,2010,Spain,Algeria,14
53085,2010,Spain,Angola,0
53086,2010,Spain,Argentina,0
53087,2010,Spain,Armenia,1
53088,2010,Spain,Azerbaijan,4
53089,2010,Spain,Bangladesh,1
53090,2010,Spain,Belarus,1
53091,2010,Spain,Benin,0
53092,2010,Spain,Bhutan,0
53093,2010,Spain,Bolivia (Plurinational State of),2
53094,2010,Spain,Bosnia and Herzegovina,0
53095,2010,Spain,Brazil,0
53096,2010,Spain,Bulgaria,0
53097,2010,Spain,Burkina Faso,0
53098,2010,Spain,Burundi,0
53099,2010,Spain,Cabo Verde,0
53100,2010,Spain,Cameroon,0
53101,2010,Spain,Central African Rep.,0
53102,2010,Spain,Chad,0
53103,2010,Spain,Chile,0
53104,2010,Spain,China,3
53105,2010,Spain,Colombia,27
53106,2010,Spain,Comoros,0
53107,2010,Spain,Congo,0
53108,2010,Spain,Costa Rica,0
53109,2010,Spain,Cuba,2
53110,2010,Spain,Côte d'Ivoire,1
53111,2010,Spain,Dem. People's Rep. of Korea,0
53112,2010,Spain,Dem. Rep. of the Congo,3
53113,2010,Spain,Dominican Rep.,0
53114,2010,Spain,Ecuador,0
53115,2010,Spain,Egypt,0
53116,2010,Spain,El Salvador,0
53117,2010,Spain,Equatorial Guinea,2
53118,2010,Spain,Eritrea,0
53119,2010,Spain,Ethiopia,2
53120,2010,Spain,Gabon,0
53121,2010,Spain,Gambia,0
53122,2010,Spain,Georgia,2
53123,2010,Spain,Ghana,0
53124,2010,Spain,Guatemala,1
53125,2010,Spain,Guinea,0
53126,2010,Spain,Guinea-Bissau,0
53127,2010,Spain,Haiti,0
53128,2010,Spain,Honduras,9
53129,2010,Spain,India,2
53130,2010,Spain,Indonesia,0
53131,2010,Spain,Iran (Islamic Rep. of),6
53132,2010,Spain,Iraq,2
53133,2010,Spain,Israel,0
53134,2010,Spain,Jamaica,0
53135,2010,Spain,Jordan,1
53136,2010,Spain,Kazakhstan,0
53137,2010,Spain,Kenya,0
53138,2010,Spain,Kyrgyzstan,0
53139,2010,Spain,Lebanon,0
53140,2010,Spain,Liberia,0
53141,2010,Spain,Libya,0
53142,2010,Spain,Malawi,0
53143,2010,Spain,Mali,1
53144,2010,Spain,Mauritania,0
53145,2010,Spain,Mexico,5
53146,2010,Spain,Mongolia,0
53147,2010,Spain,Montenegro,0
53148,2010,Spain,Morocco,2
53149,2010,Spain,Myanmar,0
53150,2010,Spain,Nepal,0
53151,2010,Spain,Nicaragua,0
53152,2010,Spain,Niger,0
53153,2010,Spain,Nigeria,0
53154,2010,Spain,Pakistan,38
53155,2010,Spain,Palestinian,72
53156,2010,Spain,Panama,0
53157,2010,Spain,Paraguay,0
53158,2010,Spain,Peru,0
53159,2010,Spain,Rep. of Moldova,0
53160,2010,Spain,Romania,0
53161,2010,Spain,Russian Federation,17
53162,2010,Spain,Rwanda,1
53163,2010,Spain,Senegal,0
53164,2010,Spain,Serbia and Kosovo (S/RES/1244 (1999)),2
53165,2010,Spain,Sierra Leone,0
53166,2010,Spain,Somalia,1
53167,2010,Spain,Sri Lanka,0
53168,2010,Spain,Sudan,0
53169,2010,Spain,Syrian Arab Rep.,2
53170,2010,Spain,The former Yugoslav Republic of Macedonia,0
53171,2010,Spain,Togo,5
53172,2010,Spain,Tunisia,0
53173,2010,Spain,Turkey,0
53174,2010,Spain,Turkmenistan,0
53175,2010,Spain,Uganda,0
53176,2010,Spain,Ukraine,0
53177,2010,Spain,United Rep. of Tanzania,0
53178,2010,Spain,United States of America,0
53179,2010,Spain,Uzbekistan,5
53180,2010,Spain,Various/Unknown,1
53181,2010,Spain,Venezuela (Bolivarian Republic of),3
53182,2010,Spain,Western Sahara,0
53183,2010,Spain,Zimbabwe,0
53184,2010,Sri Lanka,Afghanistan,0
53185,2010,Sri Lanka,Iran (Islamic Rep. of),0
53186,2010,Sri Lanka,Maldives,0
53187,2010,Sri Lanka,Pakistan,54
53188,2010,Sudan,Burundi,2
53189,2010,Sudan,Cameroon,0
53190,2010,Sudan,Central African Rep.,22
53191,2010,Sudan,Chad,319
53192,2010,Sudan,Côte d'Ivoire,0
53193,2010,Sudan,Dem. Rep. of the Congo,6
53194,2010,Sudan,Egypt,1
53195,2010,Sudan,Eritrea,10840
53196,2010,Sudan,Ethiopia,295
53197,2010,Sudan,Guinea,0
53198,2010,Sudan,Kenya,1
53199,2010,Sudan,Liberia,0
53200,2010,Sudan,Mali,0
53201,2010,Sudan,Niger,0
53202,2010,Sudan,Nigeria,0
53203,2010,Sudan,Palestinian,0
53204,2010,Sudan,Rwanda,1
53205,2010,Sudan,Sierra Leone,0
53206,2010,Sudan,Somalia,47
53207,2010,Sudan,South Africa,0
53208,2010,Sudan,Togo,0
53209,2010,Sudan,Uganda,4
53210,2010,Sudan,Various/Unknown,0
53211,2010,Sudan,Zimbabwe,0
53212,2010,Suriname,Guinea,0
53213,2010,Suriname,Haiti,0
53214,2010,Suriname,Indonesia,0
53215,2010,Suriname,Liberia,0
53216,2010,Suriname,United Rep. of Tanzania,0
53217,2010,Sweden,Afghanistan,198
53218,2010,Sweden,Albania,0
53219,2010,Sweden,Algeria,1
53220,2010,Sweden,Angola,0
53221,2010,Sweden,Argentina,0
53222,2010,Sweden,Armenia,2
53223,2010,Sweden,Azerbaijan,2
53224,2010,Sweden,Bangladesh,5
53225,2010,Sweden,Belarus,9
53226,2010,Sweden,Benin,0
53227,2010,Sweden,Bhutan,0
53228,2010,Sweden,Bolivia (Plurinational State of),0
53229,2010,Sweden,Bosnia and Herzegovina,1
53230,2010,Sweden,Botswana,0
53231,2010,Sweden,Brazil,0
53232,2010,Sweden,Bulgaria,0
53233,2010,Sweden,Burkina Faso,1
53234,2010,Sweden,Burundi,4
53235,2010,Sweden,Cameroon,3
53236,2010,Sweden,Canada,0
53237,2010,Sweden,Chad,0
53238,2010,Sweden,Chile,0
53239,2010,Sweden,China,24
53240,2010,Sweden,Colombia,2
53241,2010,Sweden,Congo,2
53242,2010,Sweden,Croatia,0
53243,2010,Sweden,Cuba,0
53244,2010,Sweden,Czech Rep.,0
53245,2010,Sweden,Côte d'Ivoire,2
53246,2010,Sweden,Dem. People's Rep. of Korea,0
53247,2010,Sweden,Dem. Rep. of the Congo,18
53248,2010,Sweden,Denmark,0
53249,2010,Sweden,Djibouti,0
53250,2010,Sweden,Ecuador,0
53251,2010,Sweden,Egypt,5
53252,2010,Sweden,El Salvador,0
53253,2010,Sweden,Equatorial Guinea,0
53254,2010,Sweden,Eritrea,170
53255,2010,Sweden,Estonia,0
53256,2010,Sweden,Ethiopia,56
53257,2010,Sweden,France,0
53258,2010,Sweden,Gabon,0
53259,2010,Sweden,Gambia,6
53260,2010,Sweden,Georgia,2
53261,2010,Sweden,Germany,0
53262,2010,Sweden,Ghana,4
53263,2010,Sweden,Guatemala,0
53264,2010,Sweden,Guinea,1
53265,2010,Sweden,Guinea-Bissau,0
53266,2010,Sweden,Haiti,0
53267,2010,Sweden,Honduras,0
53268,2010,Sweden,Hungary,0
53269,2010,Sweden,India,0
53270,2010,Sweden,Indonesia,0
53271,2010,Sweden,Iran (Islamic Rep. of),279
53272,2010,Sweden,Iraq,629
53273,2010,Sweden,Israel,0
53274,2010,Sweden,Italy,0
53275,2010,Sweden,Jamaica,0
53276,2010,Sweden,Japan,0
53277,2010,Sweden,Jordan,4
53278,2010,Sweden,Kazakhstan,5
53279,2010,Sweden,Kenya,6
53280,2010,Sweden,Kuwait,0
53281,2010,Sweden,Kyrgyzstan,4
53282,2010,Sweden,Latvia,0
53283,2010,Sweden,Lebanon,4
53284,2010,Sweden,Liberia,0
53285,2010,Sweden,Libya,8
53286,2010,Sweden,Lithuania,0
53287,2010,Sweden,Madagascar,0
53288,2010,Sweden,Malawi,0
53289,2010,Sweden,Malaysia,0
53290,2010,Sweden,Mali,0
53291,2010,Sweden,Mauritania,0
53292,2010,Sweden,Mexico,0
53293,2010,Sweden,Mongolia,4
53294,2010,Sweden,Montenegro,0
53295,2010,Sweden,Morocco,2
53296,2010,Sweden,Myanmar,1
53297,2010,Sweden,Nepal,2
53298,2010,Sweden,Netherlands,0
53299,2010,Sweden,Nicaragua,0
53300,2010,Sweden,Niger,0
53301,2010,Sweden,Nigeria,13
53302,2010,Sweden,Pakistan,4
53303,2010,Sweden,Panama,0
53304,2010,Sweden,Paraguay,0
53305,2010,Sweden,Peru,0
53306,2010,Sweden,Philippines,0
53307,2010,Sweden,Poland,0
53308,2010,Sweden,Rep. of Korea,3
53309,2010,Sweden,Rep. of Moldova,0
53310,2010,Sweden,Romania,0
53311,2010,Sweden,Russian Federation,63
53312,2010,Sweden,Rwanda,1
53313,2010,Sweden,Saudi Arabia,1
53314,2010,Sweden,Senegal,1
53315,2010,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),2
53316,2010,Sweden,Sierra Leone,0
53317,2010,Sweden,Slovakia,0
53318,2010,Sweden,Slovenia,0
53319,2010,Sweden,Somalia,467
53320,2010,Sweden,South Africa,0
53321,2010,Sweden,Spain,0
53322,2010,Sweden,Sri Lanka,2
53323,2010,Sweden,Stateless,110
53324,2010,Sweden,Sudan,21
53325,2010,Sweden,Sweden,0
53326,2010,Sweden,Syrian Arab Rep.,56
53327,2010,Sweden,Tajikistan,0
53328,2010,Sweden,Thailand,0
53329,2010,Sweden,The former Yugoslav Republic of Macedonia,0
53330,2010,Sweden,Togo,0
53331,2010,Sweden,Tunisia,0
53332,2010,Sweden,Turkey,7
53333,2010,Sweden,Turkmenistan,0
53334,2010,Sweden,Uganda,11
53335,2010,Sweden,Ukraine,0
53336,2010,Sweden,United Arab Emirates,0
53337,2010,Sweden,United Kingdom,0
53338,2010,Sweden,United Rep. of Tanzania,2
53339,2010,Sweden,United States of America,0
53340,2010,Sweden,Uruguay,0
53341,2010,Sweden,Uzbekistan,27
53342,2010,Sweden,Vanuatu,0
53343,2010,Sweden,Various/Unknown,6
53344,2010,Sweden,Venezuela (Bolivarian Republic of),0
53345,2010,Sweden,Viet Nam,1
53346,2010,Sweden,Yemen,40
53347,2010,Sweden,Zambia,0
53348,2010,Sweden,Zimbabwe,0
53349,2010,Switzerland,Afghanistan,40
53350,2010,Switzerland,Albania,0
53351,2010,Switzerland,Algeria,3
53352,2010,Switzerland,Angola,0
53353,2010,Switzerland,Armenia,0
53354,2010,Switzerland,Azerbaijan,1
53355,2010,Switzerland,Bahrain,0
53356,2010,Switzerland,Bangladesh,1
53357,2010,Switzerland,Belarus,0
53358,2010,Switzerland,Benin,0
53359,2010,Switzerland,Bhutan,0
53360,2010,Switzerland,Bolivia (Plurinational State of),0
53361,2010,Switzerland,Bosnia and Herzegovina,25
53362,2010,Switzerland,Brazil,0
53363,2010,Switzerland,Bulgaria,0
53364,2010,Switzerland,Burkina Faso,0
53365,2010,Switzerland,Burundi,1
53366,2010,Switzerland,Cabo Verde,0
53367,2010,Switzerland,Cambodia,3
53368,2010,Switzerland,Cameroon,7
53369,2010,Switzerland,Chad,2
53370,2010,Switzerland,Chile,0
53371,2010,Switzerland,China,35
53372,2010,Switzerland,Colombia,27
53373,2010,Switzerland,Congo,1
53374,2010,Switzerland,Costa Rica,0
53375,2010,Switzerland,Croatia,0
53376,2010,Switzerland,Cuba,0
53377,2010,Switzerland,Cyprus,0
53378,2010,Switzerland,Czech Rep.,0
53379,2010,Switzerland,Côte d'Ivoire,1
53380,2010,Switzerland,Dem. People's Rep. of Korea,0
53381,2010,Switzerland,Dem. Rep. of the Congo,8
53382,2010,Switzerland,Djibouti,1
53383,2010,Switzerland,Dominican Rep.,0
53384,2010,Switzerland,Ecuador,0
